user_id,chapter,started,finished,progress_pct
U00699,第6章,1,0,0
U00699,第7章,1,0,0
U00699,第8章,1,0,0
U00699,第9章,1,0,0
U00699,第10章,1,1,100
U00700,第1章,0,1,100
U00700,第2章,0,0,52
U00700,第3章,1,0,0
U00700,第4章,1,0,0
U00700,第5章,1,0,0
U00700,第6章,1,0,0
U00700,第7章,1,0,0
U00700,第8章,1,0,0
U00700,第9章,1,0,0
U00700,第10章,1,1,100
U00701,第1章,1,1,100
U00701,第2章,1,1,100
U00701,第3章,1,1,100
U00701,第4章,1,0,23
U00701,第5章,1,0,0
U00701,第6章,1,0,0
U00701,第7章,1,0,0
U00701,第8章,1,0,0
U00701,第9章,1,0,0
U00701,第10章,1,1,100
U00702,第1章,0,0,0
U00702,第2章,1,0,0
U00702,第3章,1,0,0
U00702,第4章,1,0,0
U00702,第5章,1,0,0
U00702,第6章,1,0,0
U00702,第7章,1,0,0
U00702,第8章,1,0,0
U00702,第9章,1,0,0
U00702,第10章,1,0,98
U00703,第1章,1,1,100
U00703,第2章,1,1,100
U00703,第3章,1,1,100
U00703,第4章,1,1,100
U00703,第5章,1,1,100
U00703,第6章,1,1,100
U00703,第7章,1,1,100
U00703,第8章,1,1,100
U00703,第9章,1,0,17
U00703,第10章,1,1,100
U00704,第1章,0,1,100
U00704,第2章,0,1,100
U00704,第3章,0,0,98
U00704,第4章,1,0,0
U00704,第5章,1,0,0
U00704,第6章,1,0,0
U00704,第7章,1,0,0
U00704,第8章,1,0,0
U00704,第9章,1,0,0
U00704,第10章,1,1,100
U00705,第1章,0,1,100
U00705,第2章,0,1,100
U00705,第3章,0,1,100
U00705,第4章,1,1,100
U00705,第5章,1,1,100
U00705,第6章,1,1,100
U00705,第7章,1,1,100
U00705,第8章,1,1,100
U00705,第9章,1,0,82
U00705,第10章,1,1,100
U00706,第1章,0,1,100
U00706,第2章,1,1,100
U00706,第3章,1,1,100
U00706,第4章,1,1,100
U00706,第5章,1,0,93
U00706,第6章,1,0,0
U00706,第7章,1,0,0
U00706,第8章,1,0,0
U00706,第9章,1,0,0
U00706,第10章,1,1,100
U00707,第1章,0,1,100
U00707,第2章,0,1,100
U00707,第3章,1,0,82
U00707,第4章,1,0,0
U00707,第5章,1,0,0
U00707,第6章,1,0,0
U00707,第7章,1,0,0
U00707,第8章,1,0,0
U00707,第9章,1,0,0
U00707,第10章,1,1,100
U00708,第1章,1,0,0
U00708,第2章,1,0,0
U00708,第3章,1,0,0
U00708,第4章,1,0,0
U00708,第5章,1,0,0
U00708,第6章,1,0,0
U00708,第7章,1,0,0
U00708,第8章,1,0,0
U00708,第9章,1,0,0
U00708,第10章,1,0,53
U00709,第1章,1,1,100
U00709,第2章,1,1,100
U00709,第3章,1,1,100
U00709,第4章,1,0,47
U00709,第5章,1,0,0
U00709,第6章,1,0,0
U00709,第7章,1,0,0
U00709,第8章,1,0,0
U00709,第9章,1,0,0
U00709,第10章,1,1,100
U00710,第1章,0,1,100
U00710,第2章,0,1,100
U00710,第3章,0,1,100
U00710,第4章,1,1,100
U00710,第5章,1,0,48
U00710,第6章,1,0,0
U00710,第7章,1,0,0
U00710,第8章,1,0,0
U00710,第9章,1,0,0
U00710,第10章,1,1,100
U00711,第1章,0,1,100
U00711,第2章,1,1,100
U00711,第3章,1,1,100
U00711,第4章,1,1,100
U00711,第5章,1,1,100
U00711,第6章,1,1,100
U00711,第7章,1,1,100
U00711,第8章,1,0,57
U00711,第9章,1,0,0
U00711,第10章,1,1,100
U00712,第1章,1,1,100
U00712,第2章,1,1,100
U00712,第3章,1,1,100
U00712,第4章,1,0,48
U00712,第5章,1,0,0
U00712,第6章,1,0,0
U00712,第7章,1,0,0
U00712,第8章,1,0,0
U00712,第9章,1,0,0
U00712,第10章,1,1,100
U00713,第1章,0,1,100
U00713,第2章,0,0,48
U00713,第3章,1,0,0
U00713,第4章,1,0,0
U00713,第5章,1,0,0
U00713,第6章,1,0,0
U00713,第7章,1,0,0
U00713,第8章,1,0,0
U00713,第9章,1,0,0
U00713,第10章,1,1,100
U00714,第1章,0,1,100
U00714,第2章,1,1,100
U00714,第3章,1,1,100
U00714,第4章,1,1,100
U00714,第5章,1,1,100
U00714,第6章,1,1,100
U00714,第7章,1,1,100
U00714,第8章,1,0,10
U00714,第9章,1,0,0
U00714,第10章,1,1,100
U00715,第1章,0,1,100
U00715,第2章,0,1,100
U00715,第3章,0,1,100
U00715,第4章,1,1,100
U00715,第5章,1,1,100
U00715,第6章,1,1,100
U00715,第7章,1,0,87
U00715,第8章,1,0,0
U00715,第9章,1,0,0
U00715,第10章,1,1,100
U00716,第1章,0,1,100
U00716,第2章,0,1,100
U00716,第3章,1,1,100
U00716,第4章,1,1,100
U00716,第5章,1,1,100
U00716,第6章,1,1,100
U00716,第7章,1,1,100
U00716,第8章,1,0,84
U00716,第9章,1,0,0
U00716,第10章,1,1,100
U00717,第1章,0,1,100
U00717,第2章,0,1,100
U00717,第3章,0,1,100
U00717,第4章,1,1,100
U00717,第5章,1,1,100
U00717,第6章,1,1,100
U00717,第7章,1,0,69
U00717,第8章,1,0,0
U00717,第9章,1,0,0
U00717,第10章,1,1,100
U00718,第1章,1,1,100
U00718,第2章,1,1,100
U00718,第3章,1,1,100
U00718,第4章,1,1,100
U00718,第5章,1,1,100
U00718,第6章,1,1,100
U00718,第7章,1,0,17
U00718,第8章,1,0,0
U00718,第9章,1,0,0
U00718,第10章,1,1,100
U00719,第1章,1,0,0
U00719,第2章,1,0,0
U00719,第3章,1,0,0
U00719,第4章,1,0,0
U00719,第5章,1,0,0
U00719,第6章,1,0,0
U00719,第7章,1,0,0
U00719,第8章,1,0,0
U00719,第9章,1,0,0
U00719,第10章,1,0,83
U00720,第1章,0,1,100
U00720,第2章,0,1,100
U00720,第3章,1,1,100
U00720,第4章,1,1,100
U00720,第5章,1,0,44
U00720,第6章,1,0,0
U00720,第7章,1,0,0
U00720,第8章,1,0,0
U00720,第9章,1,0,0
U00720,第10章,1,1,100
U00721,第1章,0,1,100
U00721,第2章,0,1,100
U00721,第3章,1,1,100
U00721,第4章,1,1,100
U00721,第5章,1,1,100
U00721,第6章,1,1,100
U00721,第7章,1,1,100
U00721,第8章,1,1,100
U00721,第9章,1,0,15
U00721,第10章,1,1,100
U00722,第1章,0,1,100
U00722,第2章,0,0,22
U00722,第3章,1,0,0
U00722,第4章,1,0,0
U00722,第5章,1,0,0
U00722,第6章,1,0,0
U00722,第7章,1,0,0
U00722,第8章,1,0,0
U00722,第9章,1,0,0
U00722,第10章,1,1,100
U00723,第1章,0,1,100
U00723,第2章,0,1,100
U00723,第3章,0,1,100
U00723,第4章,1,1,100
U00723,第5章,1,1,100
U00723,第6章,1,1,100
U00723,第7章,1,0,68
U00723,第8章,1,0,0
U00723,第9章,1,0,0
U00723,第10章,1,1,100
U00724,第1章,1,1,100
U00724,第2章,1,0,50
U00724,第3章,1,0,0
U00724,第4章,1,0,0
U00724,第5章,1,0,0
U00724,第6章,1,0,0
U00724,第7章,1,0,0
U00724,第8章,1,0,0
U00724,第9章,1,0,0
U00724,第10章,1,1,100
U00725,第1章,1,0,0
U00725,第2章,1,0,0
U00725,第3章,1,0,0
U00725,第4章,1,0,0
U00725,第5章,1,0,0
U00725,第6章,1,0,0
U00725,第7章,1,0,0
U00725,第8章,1,0,0
U00725,第9章,1,0,0
U00725,第10章,1,0,67
U00726,第1章,0,0,0
U00726,第2章,0,0,0
U00726,第3章,1,0,0
U00726,第4章,1,0,0
U00726,第5章,1,0,0
U00726,第6章,1,0,0
U00726,第7章,1,0,0
U00726,第8章,1,0,0
U00726,第9章,1,0,0
U00726,第10章,1,0,16
U00727,第1章,0,1,100
U00727,第2章,0,1,100
U00727,第3章,1,1,100
U00727,第4章,1,1,100
U00727,第5章,1,1,100
U00727,第6章,1,0,93
U00727,第7章,1,0,0
U00727,第8章,1,0,0
U00727,第9章,1,0,0
U00727,第10章,1,1,100
U00728,第1章,0,0,0
U00728,第2章,0,0,0
U00728,第3章,1,0,0
U00728,第4章,1,0,0
U00728,第5章,1,0,0
U00728,第6章,1,0,0
U00728,第7章,1,0,0
U00728,第8章,1,0,0
U00728,第9章,1,0,0
U00728,第10章,1,0,28
U00729,第1章,0,1,100
U00729,第2章,0,0,0
U00729,第3章,1,0,0
U00729,第4章,1,0,0
U00729,第5章,1,0,0
U00729,第6章,1,0,0
U00729,第7章,1,0,0
U00729,第8章,1,0,0
U00729,第9章,1,0,0
U00729,第10章,1,1,100
U00730,第1章,0,1,100
U00730,第2章,0,1,100
U00730,第3章,1,1,100
U00730,第4章,1,1,100
U00730,第5章,1,1,100
U00730,第6章,1,0,96
U00730,第7章,1,0,0
U00730,第8章,1,0,0
U00730,第9章,1,0,0
U00730,第10章,1,1,100
U00731,第1章,0,1,100
U00731,第2章,0,1,100
U00731,第3章,0,1,100
U00731,第4章,1,1,100
U00731,第5章,1,0,2
U00731,第6章,1,0,0
U00731,第7章,1,0,0
U00731,第8章,1,0,0
U00731,第9章,1,0,0
U00731,第10章,1,1,100
U00732,第1章,0,1,100
U00732,第2章,0,1,100
U00732,第3章,1,1,100
U00732,第4章,1,1,100
U00732,第5章,1,1,100
U00732,第6章,1,0,38
U00732,第7章,1,0,0
U00732,第8章,1,0,0
U00732,第9章,1,0,0
U00732,第10章,1,1,100
U00733,第1章,0,1,100
U00733,第2章,0,1,100
U00733,第3章,1,0,59
U00733,第4章,1,0,0
U00733,第5章,1,0,0
U00733,第6章,1,0,0
U00733,第7章,1,0,0
U00733,第8章,1,0,0
U00733,第9章,1,0,0
U00733,第10章,1,1,100
U00734,第1章,0,1,100
U00734,第2章,1,1,100
U00734,第3章,1,1,100
U00734,第4章,1,1,100
U00734,第5章,1,1,100
U00734,第6章,1,1,100
U00734,第7章,1,1,100
U00734,第8章,1,0,86
U00734,第9章,1,0,0
U00734,第10章,1,1,100
U00735,第1章,1,1,100
U00735,第2章,1,1,100
U00735,第3章,1,1,100
U00735,第4章,1,0,92
U00735,第5章,1,0,0
U00735,第6章,1,0,0
U00735,第7章,1,0,0
U00735,第8章,1,0,0
U00735,第9章,1,0,0
U00735,第10章,1,1,100
U00736,第1章,0,1,100
U00736,第2章,0,1,100
U00736,第3章,1,1,100
U00736,第4章,1,1,100
U00736,第5章,1,1,100
U00736,第6章,1,1,100
U00736,第7章,1,1,100
U00736,第8章,1,1,100
U00736,第9章,1,0,69
U00736,第10章,1,1,100
U00737,第1章,0,1,100
U00737,第2章,0,1,100
U00737,第3章,0,1,100
U00737,第4章,1,1,100
U00737,第5章,1,1,100
U00737,第6章,1,1,100
U00737,第7章,1,0,54
U00737,第8章,1,0,0
U00737,第9章,1,0,0
U00737,第10章,1,1,100
U00738,第1章,0,1,100
U00738,第2章,0,1,100
U00738,第3章,1,1,100
U00738,第4章,1,1,100
U00738,第5章,1,1,100
U00738,第6章,1,1,100
U00738,第7章,1,0,68
U00738,第8章,1,0,0
U00738,第9章,1,0,0
U00738,第10章,1,1,100
U00739,第1章,0,0,48
U00739,第2章,1,0,0
U00739,第3章,1,0,0
U00739,第4章,1,0,0
U00739,第5章,1,0,0
U00739,第6章,1,0,0
U00739,第7章,1,0,0
U00739,第8章,1,0,0
U00739,第9章,1,0,0
U00739,第10章,1,1,100
U00740,第1章,0,1,100
U00740,第2章,0,1,100
U00740,第3章,1,1,100
U00740,第4章,1,1,100
U00740,第5章,1,1,100
U00740,第6章,1,0,29
U00740,第7章,1,0,0
U00740,第8章,1,0,0
U00740,第9章,1,0,0
U00740,第10章,1,1,100
U00741,第1章,0,1,100
U00741,第2章,0,1,100
U00741,第3章,0,1,100
U00741,第4章,1,1,100
U00741,第5章,1,1,100
U00741,第6章,1,1,100
U00741,第7章,1,0,31
U00741,第8章,1,0,0
U00741,第9章,1,0,0
U00741,第10章,1,1,100
U00742,第1章,0,1,100
U00742,第2章,1,1,100
U00742,第3章,1,0,58
U00742,第4章,1,0,0
U00742,第5章,1,0,0
U00742,第6章,1,0,0
U00742,第7章,1,0,0
U00742,第8章,1,0,0
U00742,第9章,1,0,0
U00742,第10章,1,1,100
U00743,第1章,1,1,100
U00743,第2章,1,1,100
U00743,第3章,1,1,100
U00743,第4章,1,1,100
U00743,第5章,1,1,100
U00743,第6章,1,1,100
U00743,第7章,1,1,100
U00743,第8章,1,1,100
U00743,第9章,1,0,44
U00743,第10章,1,1,100
U00744,第1章,0,1,100
U00744,第2章,0,1,100
U00744,第3章,0,1,100
U00744,第4章,1,1,100
U00744,第5章,1,1,100
U00744,第6章,1,0,19
U00744,第7章,1,0,0
U00744,第8章,1,0,0
U00744,第9章,1,0,0
U00744,第10章,1,1,100
U00745,第1章,0,1,100
U00745,第2章,0,1,100
U00745,第3章,0,0,35
U00745,第4章,1,0,0
U00745,第5章,1,0,0
U00745,第6章,1,0,0
U00745,第7章,1,0,0
U00745,第8章,1,0,0
U00745,第9章,1,0,0
U00745,第10章,1,1,100
U00746,第1章,0,1,100
U00746,第2章,0,0,24
U00746,第3章,0,0,0
U00746,第4章,1,0,0
U00746,第5章,1,0,0
U00746,第6章,1,0,0
U00746,第7章,1,0,0
U00746,第8章,1,0,0
U00746,第9章,1,0,0
U00746,第10章,1,1,100
U00747,第1章,0,1,100
U00747,第2章,0,1,100
U00747,第3章,0,1,100
U00747,第4章,1,0,92
U00747,第5章,1,0,0
U00747,第6章,1,0,0
U00747,第7章,1,0,0
U00747,第8章,1,0,0
U00747,第9章,1,0,0
U00747,第10章,1,1,100
U00748,第1章,0,0,0
U00748,第2章,0,0,0
U00748,第3章,1,0,0
U00748,第4章,1,0,0
U00748,第5章,1,0,0
U00748,第6章,1,0,0
U00748,第7章,1,0,0
U00748,第8章,1,0,0
U00748,第9章,1,0,0
U00748,第10章,1,0,97
U00749,第1章,1,1,100
U00749,第2章,1,1,100
U00749,第3章,1,1,100
U00749,第4章,1,1,100
U00749,第5章,1,1,100
U00749,第6章,1,1,100
U00749,第7章,1,0,14
U00749,第8章,1,0,0
U00749,第9章,1,0,0
U00749,第10章,1,1,100
U00750,第1章,0,0,0
U00750,第2章,0,0,0
U00750,第3章,1,0,0
U00750,第4章,1,0,0
U00750,第5章,1,0,0
U00750,第6章,1,0,0
U00750,第7章,1,0,0
U00750,第8章,1,0,0
U00750,第9章,1,0,0
U00750,第10章,1,0,4
U00751,第1章,0,1,100
U00751,第2章,1,1,100
U00751,第3章,1,1,100
U00751,第4章,1,0,84
U00751,第5章,1,0,0
U00751,第6章,1,0,0
U00751,第7章,1,0,0
U00751,第8章,1,0,0
U00751,第9章,1,0,0
U00751,第10章,1,1,100
U00752,第1章,1,1,100
U00752,第2章,1,1,100
U00752,第3章,1,1,100
U00752,第4章,1,1,100
U00752,第5章,1,1,100
U00752,第6章,1,0,53
U00752,第7章,1,0,0
U00752,第8章,1,0,0
U00752,第9章,1,0,0
U00752,第10章,1,1,100
U00753,第1章,0,1,100
U00753,第2章,0,0,78
U00753,第3章,0,0,0
U00753,第4章,1,0,0
U00753,第5章,1,0,0
U00753,第6章,1,0,0
U00753,第7章,1,0,0
U00753,第8章,1,0,0
U00753,第9章,1,0,0
U00753,第10章,1,1,100
U00754,第1章,0,1,100
U00754,第2章,0,1,100
U00754,第3章,1,1,100
U00754,第4章,1,1,100
U00754,第5章,1,1,100
U00754,第6章,1,0,98
U00754,第7章,1,0,0
U00754,第8章,1,0,0
U00754,第9章,1,0,0
U00754,第10章,1,1,100
U00755,第1章,1,1,100
U00755,第2章,1,1,100
U00755,第3章,1,1,100
U00755,第4章,1,1,100
U00755,第5章,1,1,100
U00755,第6章,1,1,100
U00755,第7章,1,1,100
U00755,第8章,1,1,100
U00755,第9章,1,0,2
U00755,第10章,1,1,100
U00756,第1章,0,0,30
U00756,第2章,0,0,0
U00756,第3章,1,0,0
U00756,第4章,1,0,0
U00756,第5章,1,0,0
U00756,第6章,1,0,0
U00756,第7章,1,0,0
U00756,第8章,1,0,0
U00756,第9章,1,0,0
U00756,第10章,1,1,100
U00757,第1章,0,1,100
U00757,第2章,1,1,100
U00757,第3章,1,1,100
U00757,第4章,1,1,100
U00757,第5章,1,1,100
U00757,第6章,1,1,100
U00757,第7章,1,1,100
U00757,第8章,1,0,26
U00757,第9章,1,0,0
U00757,第10章,1,1,100
U00758,第1章,0,0,0
U00758,第2章,0,0,0
U00758,第3章,1,0,0
U00758,第4章,1,0,0
U00758,第5章,1,0,0
U00758,第6章,1,0,0
U00758,第7章,1,0,0
U00758,第8章,1,0,0
U00758,第9章,1,0,0
U00758,第10章,1,0,8
U00759,第1章,0,1,100
U00759,第2章,0,1,100
U00759,第3章,1,0,12
U00759,第4章,1,0,0
U00759,第5章,1,0,0
U00759,第6章,1,0,0
U00759,第7章,1,0,0
U00759,第8章,1,0,0
U00759,第9章,1,0,0
U00759,第10章,1,1,100
U00760,第1章,0,1,100
U00760,第2章,1,0,76
U00760,第3章,1,0,0
U00760,第4章,1,0,0
U00760,第5章,1,0,0
U00760,第6章,1,0,0
U00760,第7章,1,0,0
U00760,第8章,1,0,0
U00760,第9章,1,0,0
U00760,第10章,1,1,100
U00761,第1章,0,1,100
U00761,第2章,0,1,100
U00761,第3章,0,0,4
U00761,第4章,1,0,0
U00761,第5章,1,0,0
U00761,第6章,1,0,0
U00761,第7章,1,0,0
U00761,第8章,1,0,0
U00761,第9章,1,0,0
U00761,第10章,1,1,100
U00762,第1章,0,1,100
U00762,第2章,0,1,100
U00762,第3章,1,1,100
U00762,第4章,1,1,100
U00762,第5章,1,1,100
U00762,第6章,1,0,57
U00762,第7章,1,0,0
U00762,第8章,1,0,0
U00762,第9章,1,0,0
U00762,第10章,1,1,100
U00763,第1章,1,1,100
U00763,第2章,1,1,100
U00763,第3章,1,0,76
U00763,第4章,1,0,0
U00763,第5章,1,0,0
U00763,第6章,1,0,0
U00763,第7章,1,0,0
U00763,第8章,1,0,0
U00763,第9章,1,0,0
U00763,第10章,1,1,100
U00764,第1章,0,1,100
U00764,第2章,1,1,100
U00764,第3章,1,1,100
U00764,第4章,1,1,100
U00764,第5章,1,0,86
U00764,第6章,1,0,0
U00764,第7章,1,0,0
U00764,第8章,1,0,0
U00764,第9章,1,0,0
U00764,第10章,1,1,100
U00765,第1章,0,1,100
U00765,第2章,1,1,100
U00765,第3章,1,1,100
U00765,第4章,1,1,100
U00765,第5章,1,1,100
U00765,第6章,1,1,100
U00765,第7章,1,1,100
U00765,第8章,1,0,90
U00765,第9章,1,0,0
U00765,第10章,1,1,100
U00766,第1章,0,1,100
U00766,第2章,0,1,100
U00766,第3章,1,1,100
U00766,第4章,1,1,100
U00766,第5章,1,1,100
U00766,第6章,1,1,100
U00766,第7章,1,1,100
U00766,第8章,1,0,6
U00766,第9章,1,0,0
U00766,第10章,1,1,100
U00767,第1章,0,1,100
U00767,第2章,0,1,100
U00767,第3章,1,1,100
U00767,第4章,1,0,31
U00767,第5章,1,0,0
U00767,第6章,1,0,0
U00767,第7章,1,0,0
U00767,第8章,1,0,0
U00767,第9章,1,0,0
U00767,第10章,1,1,100
U00768,第1章,0,1,100
U00768,第2章,0,1,100
U00768,第3章,0,1,100
U00768,第4章,1,1,100
U00768,第5章,1,1,100
U00768,第6章,1,0,94
U00768,第7章,1,0,0
U00768,第8章,1,0,0
U00768,第9章,1,0,0
U00768,第10章,1,1,100
U00769,第1章,0,1,100
U00769,第2章,0,1,100
U00769,第3章,1,1,100
U00769,第4章,1,1,100
U00769,第5章,1,1,100
U00769,第6章,1,1,100
U00769,第7章,1,0,5
U00769,第8章,1,0,0
U00769,第9章,1,0,0
U00769,第10章,1,1,100
U00770,第1章,1,0,51
U00770,第2章,1,0,0
U00770,第3章,1,0,0
U00770,第4章,1,0,0
U00770,第5章,1,0,0
U00770,第6章,1,0,0
U00770,第7章,1,0,0
U00770,第8章,1,0,0
U00770,第9章,1,0,0
U00770,第10章,1,1,100
U00771,第1章,1,1,100
U00771,第2章,1,1,100
U00771,第3章,1,1,100
U00771,第4章,1,1,100
U00771,第5章,1,1,100
U00771,第6章,1,1,100
U00771,第7章,1,1,100
U00771,第8章,1,0,56
U00771,第9章,1,0,0
U00771,第10章,1,1,100
U00772,第1章,0,1,100
U00772,第2章,0,1,100
U00772,第3章,0,1,100
U00772,第4章,1,1,100
U00772,第5章,1,1,100
U00772,第6章,1,0,29
U00772,第7章,1,0,0
U00772,第8章,1,0,0
U00772,第9章,1,0,0
U00772,第10章,1,1,100
U00773,第1章,0,1,100
U00773,第2章,0,1,100
U00773,第3章,0,0,69
U00773,第4章,1,0,0
U00773,第5章,1,0,0
U00773,第6章,1,0,0
U00773,第7章,1,0,0
U00773,第8章,1,0,0
U00773,第9章,1,0,0
U00773,第10章,1,1,100
U00774,第1章,0,1,100
U00774,第2章,0,1,100
U00774,第3章,1,0,27
U00774,第4章,1,0,0
U00774,第5章,1,0,0
U00774,第6章,1,0,0
U00774,第7章,1,0,0
U00774,第8章,1,0,0
U00774,第9章,1,0,0
U00774,第10章,1,1,100
U00775,第1章,0,1,100
U00775,第2章,1,1,100
U00775,第3章,1,1,100
U00775,第4章,1,1,100
U00775,第5章,1,1,100
U00775,第6章,1,1,100
U00775,第7章,1,1,100
U00775,第8章,1,0,96
U00775,第9章,1,0,0
U00775,第10章,1,1,100
U00776,第1章,0,0,99
U00776,第2章,0,0,0
U00776,第3章,1,0,0
U00776,第4章,1,0,0
U00776,第5章,1,0,0
U00776,第6章,1,0,0
U00776,第7章,1,0,0
U00776,第8章,1,0,0
U00776,第9章,1,0,0
U00776,第10章,1,1,100
U00777,第1章,0,1,100
U00777,第2章,0,1,100
U00777,第3章,1,1,100
U00777,第4章,1,1,100
U00777,第5章,1,1,100
U00777,第6章,1,0,7
U00777,第7章,1,0,0
U00777,第8章,1,0,0
U00777,第9章,1,0,0
U00777,第10章,1,1,100
U00778,第1章,0,1,100
U00778,第2章,0,1,100
U00778,第3章,1,1,100
U00778,第4章,1,1,100
U00778,第5章,1,1,100
U00778,第6章,1,1,100
U00778,第7章,1,0,17
U00778,第8章,1,0,0
U00778,第9章,1,0,0
U00778,第10章,1,1,100
U00779,第1章,1,0,0
U00779,第2章,1,0,0
U00779,第3章,1,0,0
U00779,第4章,1,0,0
U00779,第5章,1,0,0
U00779,第6章,1,0,0
U00779,第7章,1,0,0
U00779,第8章,1,0,0
U00779,第9章,1,0,0
U00779,第10章,1,0,64
U00780,第1章,1,0,37
U00780,第2章,1,0,0
U00780,第3章,1,0,0
U00780,第4章,1,0,0
U00780,第5章,1,0,0
U00780,第6章,1,0,0
U00780,第7章,1,0,0
U00780,第8章,1,0,0
U00780,第9章,1,0,0
U00780,第10章,1,1,100
U00781,第1章,0,1,100
U00781,第2章,1,1,100
U00781,第3章,1,1,100
U00781,第4章,1,0,29
U00781,第5章,1,0,0
U00781,第6章,1,0,0
U00781,第7章,1,0,0
U00781,第8章,1,0,0
U00781,第9章,1,0,0
U00781,第10章,1,1,100
U00782,第1章,1,1,100
U00782,第2章,1,1,100
U00782,第3章,1,1,100
U00782,第4章,1,1,100
U00782,第5章,1,1,100
U00782,第6章,1,1,100
U00782,第7章,1,1,100
U00782,第8章,1,1,100
U00782,第9章,1,0,93
U00782,第10章,1,1,100
U00783,第1章,0,0,73
U00783,第2章,0,0,0
U00783,第3章,1,0,0
U00783,第4章,1,0,0
U00783,第5章,1,0,0
U00783,第6章,1,0,0
U00783,第7章,1,0,0
U00783,第8章,1,0,0
U00783,第9章,1,0,0
U00783,第10章,1,1,100
U00784,第1章,0,1,100
U00784,第2章,0,1,100
U00784,第3章,1,1,100
U00784,第4章,1,1,100
U00784,第5章,1,0,40
U00784,第6章,1,0,0
U00784,第7章,1,0,0
U00784,第8章,1,0,0
U00784,第9章,1,0,0
U00784,第10章,1,1,100
U00785,第1章,0,1,100
U00785,第2章,0,1,100
U00785,第3章,0,0,73
U00785,第4章,1,0,0
U00785,第5章,1,0,0
U00785,第6章,1,0,0
U00785,第7章,1,0,0
U00785,第8章,1,0,0
U00785,第9章,1,0,0
U00785,第10章,1,1,100
U00786,第1章,0,1,100
U00786,第2章,0,1,100
U00786,第3章,0,0,76
U00786,第4章,1,0,0
U00786,第5章,1,0,0
U00786,第6章,1,0,0
U00786,第7章,1,0,0
U00786,第8章,1,0,0
U00786,第9章,1,0,0
U00786,第10章,1,1,100
U00787,第1章,0,0,98
U00787,第2章,0,0,0
U00787,第3章,0,0,0
U00787,第4章,1,0,0
U00787,第5章,1,0,0
U00787,第6章,1,0,0
U00787,第7章,1,0,0
U00787,第8章,1,0,0
U00787,第9章,1,0,0
U00787,第10章,1,1,100
U00788,第1章,0,1,100
U00788,第2章,0,1,100
U00788,第3章,0,1,100
U00788,第4章,1,1,100
U00788,第5章,1,1,100
U00788,第6章,1,1,100
U00788,第7章,1,1,100
U00788,第8章,1,0,86
U00788,第9章,1,0,0
U00788,第10章,1,1,100
U00789,第1章,0,1,100
U00789,第2章,0,1,100
U00789,第3章,0,1,100
U00789,第4章,1,1,100
U00789,第5章,1,1,100
U00789,第6章,1,1,100
U00789,第7章,1,0,41
U00789,第8章,1,0,0
U00789,第9章,1,0,0
U00789,第10章,1,1,100
U00790,第1章,0,1,100
U00790,第2章,1,0,30
U00790,第3章,1,0,0
U00790,第4章,1,0,0
U00790,第5章,1,0,0
U00790,第6章,1,0,0
U00790,第7章,1,0,0
U00790,第8章,1,0,0
U00790,第9章,1,0,0
U00790,第10章,1,1,100
U00791,第1章,0,1,100
U00791,第2章,1,0,38
U00791,第3章,1,0,0
U00791,第4章,1,0,0
U00791,第5章,1,0,0
U00791,第6章,1,0,0
U00791,第7章,1,0,0
U00791,第8章,1,0,0
U00791,第9章,1,0,0
U00791,第10章,1,1,100
U00792,第1章,0,1,100
U00792,第2章,0,1,100
U00792,第3章,1,1,100
U00792,第4章,1,1,100
U00792,第5章,1,1,100
U00792,第6章,1,0,18
U00792,第7章,1,0,0
U00792,第8章,1,0,0
U00792,第9章,1,0,0
U00792,第10章,1,1,100
U00793,第1章,0,1,100
U00793,第2章,0,0,84
U00793,第3章,1,0,0
U00793,第4章,1,0,0
U00793,第5章,1,0,0
U00793,第6章,1,0,0
U00793,第7章,1,0,0
U00793,第8章,1,0,0
U00793,第9章,1,0,0
U00793,第10章,1,1,100
U00794,第1章,0,1,100
U00794,第2章,0,1,100
U00794,第3章,0,1,100
U00794,第4章,1,1,100
U00794,第5章,1,1,100
U00794,第6章,1,1,100
U00794,第7章,1,0,66
U00794,第8章,1,0,0
U00794,第9章,1,0,0
U00794,第10章,1,1,100
U00795,第1章,0,1,100
U00795,第2章,0,1,100
U00795,第3章,0,0,28
U00795,第4章,1,0,0
U00795,第5章,1,0,0
U00795,第6章,1,0,0
U00795,第7章,1,0,0
U00795,第8章,1,0,0
U00795,第9章,1,0,0
U00795,第10章,1,1,100
U00796,第1章,0,1,100
U00796,第2章,1,1,100
U00796,第3章,1,1,100
U00796,第4章,1,1,100
U00796,第5章,1,1,100
U00796,第6章,1,1,100
U00796,第7章,1,1,100
U00796,第8章,1,1,100
U00796,第9章,1,0,52
U00796,第10章,1,1,100
U00797,第1章,0,1,100
U00797,第2章,1,1,100
U00797,第3章,1,1,100
U00797,第4章,1,1,100
U00797,第5章,1,1,100
U00797,第6章,1,1,100
U00797,第7章,1,1,100
U00797,第8章,1,0,38
U00797,第9章,1,0,0
U00797,第10章,1,1,100
U00798,第1章,0,1,100
U00798,第2章,0,1,100
U00798,第3章,0,1,100
U00798,第4章,1,0,35
U00798,第5章,1,0,0
U00798,第6章,1,0,0
U00798,第7章,1,0,0
U00798,第8章,1,0,0
U00798,第9章,1,0,0
U00798,第10章,1,1,100
U00799,第1章,1,0,7
U00799,第2章,1,0,0
U00799,第3章,1,0,0
